Philippines,Digitel Onnet, ,63,54741,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,54811,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,56211,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,56311,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,56411,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,72521,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,72700,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,72701,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,72705,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,72708,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,72710,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,72712,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,72714,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,72719,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,72720,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,727282,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,727921,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,727922,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,727941,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,727942,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,727945,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,727949,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74300,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74304,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74305,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74309,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74358,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74382,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74386,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,744528,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74462,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74466,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74752,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,74872,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75505,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75511,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75513,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75514,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75515,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75516,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75517,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75518,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75519,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75531,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75532,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75534,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75536,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75541,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75542,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75543,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75544,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75546,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75548,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75549,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75551,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75552,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75553,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75554,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75555,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75557,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,7556,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75572,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75573,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75574,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75575,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75576,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75578,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75582,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75583,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75591,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75592,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75593,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,75594,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77722,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77723,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77725,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77726,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77727,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777282,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777285,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777288,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77732,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77735,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77742,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77748,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777621,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777625,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777629,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77763,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777641,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777643,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777661,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77771,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77781,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77782,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77784,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77786,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77792,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77793,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777941,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777943,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,777949,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77941,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77943,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,77949,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78299,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,783212,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,783213,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,783214,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78322,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78326,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,783322,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,783323,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78622,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78623,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,786324,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,786345,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,786363,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78642,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,786541,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,786543,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,786545,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,786547,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78662,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78664,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78682,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,786925,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,786928,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78694,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78803,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78805,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78808,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78812,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78822,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,788248,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78825,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78826,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78830,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78832,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78845,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78846,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78848,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78852,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78853,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78854,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78855,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78856,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78858,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78859,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78862,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,7886475,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78866,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78892,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78893,0.0622,18-Apr-2012,,Current Rate 
Philippines,Digitel Onnet, ,63,78897,0.0622,18-Apr-2012,,Current Rate 
Philippines,Globe Mobile, ,63,817,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Globe Mobile, ,63,905,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Globe Mobile, ,63,906,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Globe Mobile, ,63,915,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Globe Mobile, ,63,916,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Globe Mobile, ,63,917,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Globe Mobile, ,63,926,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Globe Mobile, ,63,927,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Globe Mobile, ,63,935,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Globe Mobile, ,63,936,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Globe Mobile, ,63,937,0.0718,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Manila, ,63,2,0.063,18-Apr-2012,,Current Rate 
Philippines,Mobile, ,63,9,0.0872,18-Apr-2012,CLI Assured,Current Rate 
Philippines,Other, ,63,,0.0644,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,813,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,907,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,908,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,909,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,910,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,912,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,918,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,919,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,920,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,921,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,928,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,929,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,930,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,938,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,939,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,946,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,947,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,948,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,949,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,98,0.081,18-Apr-2012,,Current Rate 
Philippines,Smart Mobile, ,63,999,0.081,18-Apr-2012,,Current Rate 
Philippines,Sun-Celluar Mobile, ,63,922,0.0274,18-Apr-2012,,Current Rate 
Philippines,Sun-Celluar Mobile, ,63,923,0.0274,18-Apr-2012,,Current Rate 
Philippines,Sun-Celluar Mobile, ,63,932,0.0274,18-Apr-2012,,Current Rate 
Philippines,Sun-Celluar Mobile, ,63,933,0.0274,18-Apr-2012,,Current Rate 
Philippines,Sun-Celluar Mobile, ,63,942,0.0274,18-Apr-2012,,Current Rate 
Philippines,Sun-Celluar Mobile, ,63,943,0.0274,18-Apr-2012,,Current Rate 
Poland,Centernet Mobile, ,48,6907,0.0851,18-Apr-2012,,Current Rate 
Poland,Centernet Mobile, ,48,720,0.0851,18-Apr-2012,,Current Rate 
Poland,Centernet Mobile, ,48,7280,0.0851,18-Apr-2012,,Current Rate 
Poland,Centernet Mobile, ,48,8811,0.0851,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,532,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,538,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,539,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,600,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,602,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,604,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,606,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,608,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,660,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,662,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,664,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,6660,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,6661,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,6662,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,6663,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,6664,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,6665,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,6667,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,6668,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,6669,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,668,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,692,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,694,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,696,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,698,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7272,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7273,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7281,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7282,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7283,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7284,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7285,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7286,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7287,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7288,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,7289,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,784,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,787,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,788,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,795,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,880,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,8810,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,8818,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,8819,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,882,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,8833,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,8838,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,884,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,886,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,888,0.0346,18-Apr-2012,,Current Rate 
Poland,Era Gsm Mobile, ,48,889,0.0346,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,50,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,51,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,6901,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,6902,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,6903,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,6904,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,6905,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,6906,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,780,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,786,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,789,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,797,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,798,0.0211,18-Apr-2012,,Current Rate 
Poland,Orange Mobile, ,48,799,0.0211,18-Apr-2012,,Current Rate 
Poland,Other, ,48,,0.0127,18-Apr-2012,,Current Rate 
Poland,P4 Mobile, ,48,530,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,531,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,533,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,534,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,535,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5360,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5361,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5362,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5363,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5364,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5365,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5367,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5368,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5369,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5370,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5371,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5372,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5373,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,5374,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,6666,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,6900,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,6908,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,6909,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,69967,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,69969,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7290,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7291,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,790,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,791,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,792,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,793,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,794,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7950,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7956,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7957,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7958,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7959,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,796,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7991,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7992,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7993,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7994,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,7995,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8812,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8813,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8814,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8815,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8816,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8817,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8830,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8831,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8832,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8834,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8835,0.0563,18-Apr-2012,Direct Assured,Current Rate 
Poland,P4 Mobile, ,48,8836,0.0563,18-Apr-2012,Direct Assured,Current Rate 
